expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1220,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_0,7359,16,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,799,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_60,6713,17,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,966,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_30,6880,18,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,972,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_120,7154,19,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2270,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_30,8189,20,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,886,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_60,8954,21,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1647,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_60,7690,22,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,599,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_30,6663,23,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,8848,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_90,14833,24,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,10811,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_120,16808,25,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,546,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_90,6595,26,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2957,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_90,8994,27,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,515,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_30,6601,28,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1234,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_120,7263,29,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,4720,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_90,10779,30,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,5301,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_0,11327,31,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,542,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_0,6840,32,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,803,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_30,7269,33,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,686,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_30,6675,34,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1506,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_90,7530,35,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2171,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_60,8081,36,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,506,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_30,6230,37,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,590,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_0,6306,38,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,982,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_0,6708,39,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,614,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_120,6335,40,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,571,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_0,6293,41,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,511,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_60,6230,42,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2706,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_30,8419,43,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,634,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_60,6355,44,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,666,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_90,6391,45,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,645,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_0,6366,46,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,3102,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_60,8827,47,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2024,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_120,7745,48,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,770,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_90,6496,49,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,522,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_120,6244,50,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,679,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_90,6398,51,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1564,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_120,7286,52,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,574,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_90,6294,53,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,676,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_30,6396,54,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,4976,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_60,10695,55,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,560,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_90,6281,56,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,826,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_30,6549,57,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,527,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_60,6249,58,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,568,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_90,6288,59,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,611,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_0,6332,60,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,760,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_120,6466,61,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,697,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_60,6420,62,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,573,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_120,6305,63,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,953,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_30,6674,64,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1980,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_30,7694,65,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,479,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_0,6190,66,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,4084,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_90,9800,67,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,459,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_120,6174,68,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1277,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_90,6996,69,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,10072,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_90,15790,70,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,487,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_60,6194,71,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1667,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_30,7384,72,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,689,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_120,6411,73,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,820,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_120,6539,74,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,964,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_30,6685,75,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,542,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_0,6261,76,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,510,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_60,6229,77,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,782,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_30,6505,78,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1369,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_30,7088,79,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,767,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_0,6487,80,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,7265,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_90,12986,81,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,853,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_0,6572,82,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1708,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_60,7443,83,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,585,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_0,6298,84,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2272,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_90,8004,85,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,559,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_120,6281,86,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1002,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_120,6717,87,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2331,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_90,8051,88,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,547,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_60,6268,89,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,624,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_120,6328,90,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,564,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_0,6284,91,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,856,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_30,6581,92,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,833,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_60,6558,93,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1214,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_30,6932,94,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1327,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_60,7046,95,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,576,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_0,6300,96,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,476,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_90,6198,97,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,594,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_120,6313,98,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,974,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add8_90,6698,99,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,568,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_90,6287,100,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1274,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_30,6999,101,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,577,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone1_30,6294,102,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,512,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_60,6232,103,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,2227,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_0,7949,104,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,953,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_60,6674,105,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1073,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_30,6800,106,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,552,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_120,6275,107,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1418,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab8_120,7139,108,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1367,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_90,7088,109,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,800,[],choice-response,In time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,add1_0,6519,110,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1547,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,tone8_60,7278,111,maintaskTrials
64f35663abb040f67b21100b,default,0,662937ce0df27bacdaea0d27e5ccd72d18ed77bfe6af9b74148339b0c5e38509,1216.445891,FALSE,click,testRsp,1012,[],choice-response,Out of time,64ff6375220cf18479301574,2023-09-11 14:59:00-04:00,lab1_90,6732,112,maintaskTrials
