expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,129,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_93,4828,130,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,624,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_86,4868,131,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,233,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_85,4911,132,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,233,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_82,4399,133,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,324,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_84,5115,134,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,182,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,4484,135,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,283,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_81,4903,136,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,359,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_91,4588,137,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,360,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_95,4699,138,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,674,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,4831,139,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,100,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_54,4194,140,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,535,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_51,5090,141,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,2459,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_83,6626,142,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,213,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,4261,143,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,247,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_96,4596,144,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,198,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_84,4393,145,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,5288,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,9419,146,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,7155,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_95,11489,147,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,516,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_51,5139,148,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,2267,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_96,7188,149,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,736,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_92,4956,150,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,2726,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_53,6807,151,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,4640,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_91,8911,152,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,318,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,4393,153,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,1455,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_81,6280,154,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,915,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_85,5248,155,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,465,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_56,4621,156,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,270,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_86,4504,157,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,835,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,5142,158,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,603,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_82,4753,159,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,220,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_93,4480,160,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,1043,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_83,5219,161,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,419,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_54,4518,162,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,4527,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_56,9086,163,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,348,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_82,4537,164,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,264,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_83,4430,165,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,350,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_96,4695,166,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,852,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_81,4990,167,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,627,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_86,4872,168,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,2106,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,6247,169,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,570,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_92,4812,170,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,677,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_54,4785,171,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,344,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_93,4621,172,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,217,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_53,4294,173,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,507,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_91,4732,174,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,491,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_84,4657,175,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,453,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_51,4500,176,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,310,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_85,4532,177,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,217,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_95,4539,178,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,186,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,4482,179,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2071,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,6119,180,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,3107,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_85,7339,181,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,1281,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,5565,182,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2292,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,6364,183,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,4394,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_93,8704,184,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,3455,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_92,7708,185,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,537,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_91,4773,186,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,783,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_81,4947,187,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,384,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_95,5157,188,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,412,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_51,4446,189,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,3738,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,8231,190,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2896,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_53,6972,191,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,992,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_84,5188,192,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,302,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_56,4452,193,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,4314,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_86,8569,194,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2053,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_82,6202,195,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,1006,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_54,5626,196,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,2292,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_96,6637,197,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2092,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_83,6263,198,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,2188,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,6909,199,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,291,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_82,4475,200,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,812,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_84,4988,201,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,3580,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_51,7630,202,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,957,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_85,5281,203,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,834,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_95,5134,204,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,540,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,4592,205,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,507,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_56,4667,206,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,833,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_81,4960,207,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,1180,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_54,5277,208,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,2585,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_93,6871,209,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,1160,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_86,5757,210,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,448,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_92,5149,211,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,542,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_96,4862,212,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,793,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_91,5020,213,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,1742,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_53,5811,214,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,824,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,5106,215,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_s_F,607,['Shorter'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_83,5224,216,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,490,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_92,4747,217,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_s_F,468,['Shorter'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_52,4536,218,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,False,keypress,testresponse_l_J,274,['Longer'],choice-response,Shorter,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_55,4438,219,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,2bdc61290f16c2544c8acd08040d531232db88a8647117d34046bfd54fc60f06,3641,True,keypress,testresponse_l_J,338,['Longer'],choice-response,Longer,5ffcf97c73cd6e385a5fa726,e300ms_delay_2_94,4670,220,e_maintaskTrials_2_l
