expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,946,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_91,5163,220,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,811,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_55,4912,221,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,1637,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_94,5920,222,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,1062,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_84,5266,223,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,746,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_54,4824,224,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,1096,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_96,5443,225,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,746,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_51,4767,226,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,403,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_53,4447,227,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,753,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_52,4817,228,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,862,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_85,5134,229,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,250,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_93,4502,230,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,504,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_95,4769,231,e_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,394,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_92,4614,232,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,1768,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_81,5909,233,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,297,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,e300ms_delay_2_83,4434,234,e_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,exampleresponse_s_F,3066,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_short,9738,235,f_example_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,exampleresponse_l_J,3220,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_long,9866,236,f_example_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,exampleresponse_s_F,1246,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_short,7580,237,f_example_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,exampleresponse_l_J,1524,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_long,8165,238,f_example_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,practiceresponse_s_F,2150,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,8680,239,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,practiceresponse_l_J,1546,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,8084,240,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_l_J,1912,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,8567,241,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_s_F,699,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,7180,242,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_s_F,2285,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,8932,243,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_l_J,893,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,7431,244,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_s_F,648,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,7117,245,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_l_J,1425,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,8442,246,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_l_J,1692,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,8551,247,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_s_F,1173,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,7680,248,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_s_F,1066,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,7667,249,f_practiceTrials_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,practiceresponse_l_J,1003,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,7529,250,f_practiceTrials_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,769,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,4809,251,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,453,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,4389,252,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,433,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,4215,253,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,319,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,4215,254,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,372,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,4222,255,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,864,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,4728,256,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,265,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,4055,257,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,547,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,4472,258,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,420,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,4178,259,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,443,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,4397,260,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,313,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,4176,261,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,291,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,4145,262,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,489,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,4481,263,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,420,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,4352,264,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,666,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,4435,265,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,1041,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,5054,266,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,330,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,4292,267,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,453,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,4335,268,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,802,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,4610,269,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,1217,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,5160,270,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,522,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,4890,271,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,183,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,3942,272,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,176,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,3975,273,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,185,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,4105,274,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,414,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,4348,275,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,261,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,4573,276,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,106,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,3964,277,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,189,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,3947,278,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,83,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,3852,279,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,337,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,4329,280,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,356,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,4233,281,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,238,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,4255,282,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,627,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,4388,283,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,198,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,4177,284,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,548,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,4401,285,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,354,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,4297,286,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,225,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,3989,287,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,458,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_93,4423,288,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,201,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_86,4095,289,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,103,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_54,3883,290,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,282,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_94,4230,291,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,153,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_81,3990,292,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,378,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,4228,293,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,334,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_95,4287,294,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,398,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_85,4857,295,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,831,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_96,4832,296,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,203,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_56,3980,297,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_l_J,247,['Longer'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_55,4051,298,f_maintaskTrials_2_l
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,322,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_92,4539,299,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,215,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_53,4013,300,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,310,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_83,4191,301,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,249,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_51,4011,302,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,False,keypress,testresponse_s_F,340,['Shorter'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_91,4303,303,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,303,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_82,4128,304,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_s_F,502,['Shorter'],choice-response,Shorter,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_52,4250,305,f_maintaskTrials_2_s
5ff0a827571a1af480c17fdc,Empty_filled,0,6fcb8bf175bc448324a3fd4fcc45ad6b1b15c5057b95fb35abf45fb45208ab2e,2786,True,keypress,testresponse_l_J,390,['Longer'],choice-response,Longer,6007b9b68ffa26e0d13be3ad,f300ms_delay_2_84,4286,306,f_maintaskTrials_2_l
