,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
1596,9675,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,641,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1418,602,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1597,9676,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1355,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2381,603,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1598,9677,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,1092,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1890,604,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1599,9678,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,1201,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,2167,605,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1600,9679,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1499,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,2494,606,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1601,9680,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1190,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,2005,607,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1602,9681,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,865,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1687,608,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1603,9682,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,894,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1642,609,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1604,9683,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,694,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1656,610,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1605,9684,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,614,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1793,611,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1606,9685,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,688,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1737,612,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1607,9686,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,962,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1987,613,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1608,9687,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1125,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1940,614,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1609,9688,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,672,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1673,615,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1610,9689,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,943,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,2121,616,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1611,9690,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1143,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1910,617,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1612,9691,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,523,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1559,618,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1613,9692,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,955,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,1982,619,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1614,9693,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,1064,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,2025,620,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1615,9694,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,1968,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,2779,621,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1616,9695,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,907,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1739,622,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1617,9696,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,693,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1659,623,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1618,9697,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,726,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1720,624,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1619,9698,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,963,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1760,625,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1620,9699,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,880,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1861,626,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1621,9700,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,747,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1763,627,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1622,9701,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1143,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,2107,628,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1623,9702,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,2104,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,2899,629,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1624,9703,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1343,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,2134,630,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1625,9704,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1741,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2760,631,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1626,9705,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1849,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,2607,632,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1627,9706,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,770,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1817,633,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1628,9707,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,1329,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,2293,634,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1629,9708,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,618,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1791,635,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1630,9709,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,1441,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,2261,636,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1631,9710,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,1734,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,2538,637,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1632,9711,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,562,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1765,638,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1633,9712,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,528,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,1494,639,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1634,9713,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1065,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1852,640,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1635,9714,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1105,[],choice-response,Lag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2122,641,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1636,9715,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,1305,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,2328,642,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1637,9716,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,1069,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1869,643,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1638,9717,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,716,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1750,644,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1639,9718,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1032,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,2009,645,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1640,9719,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1417,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,2232,646,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1641,9720,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1550,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,2307,647,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1642,9721,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,1073,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1905,648,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1643,9722,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,756,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1742,649,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1644,9723,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1147,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lag,2172,650,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,1,8
1645,9724,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1197,[],choice-response,Back,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Back,1944,651,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1646,9725,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,733,[],choice-response,Lab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lab,1741,652,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1647,9726,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,3000,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,3813,653,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1648,9727,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1333,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,2320,654,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1649,9728,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,5934,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,6753,655,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1650,9729,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1270,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,2059,656,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1651,9730,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,1475,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,2310,657,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1652,9731,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,1640,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,2621,658,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1653,9732,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,1692,[],choice-response,Fat,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,2666,659,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1654,9733,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,825,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bead,1865,660,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1655,9734,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,668,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1858,661,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1656,9735,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,414,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fad,1593,662,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1657,9736,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_lablap_rv,837,[],choice-response,Lap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lap,1644,663,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1658,9737,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_bagback_rv,689,[],choice-response,Bag,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Bag,1655,664,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1659,9738,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_laglack_rv,1149,[],choice-response,Lack,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Lack,1963,665,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
1660,9739,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_beadbeat_rv,678,[],choice-response,Bead,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Beat,1517,666,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1661,9740,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,736,[],choice-response,Cab,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cab,1719,667,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,0,8
1662,9741,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_fadfat_rv,713,[],choice-response,Fad,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Fat,1686,668,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,0,0,1
1663,9742,67ca029ac8e84b59170a9911,EXP9a_JF,0,59250d93f2a8571d7f213bc1503fae5da93edc79bb4ba190a47d9a6ee3df68aa,2448.67602,False,keypress,prescreenRsp_cabcap_rv,1066,[],choice-response,Cap,682d85b98cfb0070d530a7a2,2025-05-21 03:50:17-04:00,Cap,1856,669,EXP9a_PrescreenTrials_rv,PrescreenTrials,59250,EXP9a,1,1,1
