expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,673,[],choice-response,Lack,618f9adba4bd53a30fa816db,Lag,2001,89,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,606,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab,2112,90,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,521,[],choice-response,Cab,618f9adba4bd53a30fa816db,Cap,1200,91,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,481,[],choice-response,Bead,618f9adba4bd53a30fa816db,Beat,1271,92,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,619,[],choice-response,Cab,618f9adba4bd53a30fa816db,Cab,1749,93,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,833,[],choice-response,Lack,618f9adba4bd53a30fa816db,Lack,1992,94,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,1640,[],choice-response,Back,618f9adba4bd53a30fa816db,Back,2299,95,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,468,[],choice-response,Bag,618f9adba4bd53a30fa816db,Bag,1884,96,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_fadfat_rv,344,[],choice-response,Fad,618f9adba4bd53a30fa816db,Fad,1415,97,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,541,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lap,1698,98,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,349,[],choice-response,Bead,618f9adba4bd53a30fa816db,Bead,1642,99,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,270,[],choice-response,Bead,618f9adba4bd53a30fa816db,Bead,1184,100,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,406,[],choice-response,Cab,618f9adba4bd53a30fa816db,Cab,1280,101,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_fadfat_rv,404,[],choice-response,Fad,618f9adba4bd53a30fa816db,Fad,1973,102,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_fadfat_rv,623,[],choice-response,Fat,618f9adba4bd53a30fa816db,Fat,1866,103,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,620,[],choice-response,Lack,618f9adba4bd53a30fa816db,Lack,1709,104,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,397,[],choice-response,Bag,618f9adba4bd53a30fa816db,Bag,1520,105,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,485,[],choice-response,Bead,618f9adba4bd53a30fa816db,Beat,1554,106,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,795,[],choice-response,Lag,618f9adba4bd53a30fa816db,Lag,1999,107,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,792,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab,1970,108,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,1244,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lap,2342,109,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,943,[],choice-response,Back,618f9adba4bd53a30fa816db,Back,2000,110,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,904,[],choice-response,Cab,618f9adba4bd53a30fa816db,Cap,1977,111,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,641,[],choice-response,Bead,618f9adba4bd53a30fa816db,Bead,1971,112,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,807,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab,1756,113,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,1099,[],choice-response,Lag,618f9adba4bd53a30fa816db,Lag,2046,114,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,827,[],choice-response,Back,618f9adba4bd53a30fa816db,Back,1519,115,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,532,[],choice-response,Cap,618f9adba4bd53a30fa816db,Cap,1322,116,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_fadfat_rv,650,[],choice-response,Fad,618f9adba4bd53a30fa816db,Fat,1498,117,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_beadbeat_rv,662,[],choice-response,Beat,618f9adba4bd53a30fa816db,Beat,1439,118,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_cabcap_rv,780,[],choice-response,Cab,618f9adba4bd53a30fa816db,Cab,2132,119,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_bagback_rv,528,[],choice-response,Bag,618f9adba4bd53a30fa816db,Bag,1772,120,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_lablap_rv,1040,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lap,2084,121,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_fadfat_rv,732,[],choice-response,Fad,618f9adba4bd53a30fa816db,Fad,2186,122,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,prescreenRsp_laglack_rv,2167,[],choice-response,Lag,618f9adba4bd53a30fa816db,Lack,3244,123,PrescreenTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1858,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab2,2973,124,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,584,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1743,125,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1056,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,2165,126,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,316,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1542,127,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,192,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1403,128,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,131,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,1084,129,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,318,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,1509,130,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,287,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab1,1443,131,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,228,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab2,1383,132,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1887,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,2896,133,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,422,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab1,1174,134,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,2189,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,3186,135,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,482,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1281,136,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,176,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1129,137,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,28,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,1071,138,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1159,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1957,139,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,393,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1099,140,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,905,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab8,1829,141,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,204,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1024,142,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,790,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,1551,143,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,342,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab6,1205,144,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,389,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1566,145,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,454,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1618,146,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,363,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1755,147,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,2,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1129,148,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,372,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1127,149,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,807,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,1585,150,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1387,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2487,151,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,304,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1438,152,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,275,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,980,153,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,306,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1434,154,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,118,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,968,155,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,276,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab2,1040,156,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,634,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1415,157,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1236,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1936,158,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,296,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1184,159,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,187,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1128,160,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,312,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1204,161,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,288,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1046,162,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,269,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1161,163,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,184,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab5,915,164,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1365,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab3,2478,165,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,418,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1520,166,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,68,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1326,167,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,163,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1167,168,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,155,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1282,169,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,29,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1202,170,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,214,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1092,171,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,830,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,1547,172,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,411,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab4,1164,173,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,261,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,1007,174,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,401,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab8,1253,175,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,387,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab7,1158,176,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,204,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1283,177,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,471,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,1266,178,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,510,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1365,179,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1687,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab2,2433,180,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,1773,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab6,2627,181,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,996,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab4,1795,182,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,221,[],choice-response,Lab,618f9adba4bd53a30fa816db,Lab5,1009,183,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,469,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab1,1145,184,DiscriminationTrials_rv
607affb9d112a7e23c03a96d,Group_JF,0,1285971c197d1046436ce70b0a0d1c9dfc6272ec173c8804169f3ce7d732d573,10068.125826120377,False,keypress,testRsp_rv,77,[],choice-response,Lap,618f9adba4bd53a30fa816db,Lab3,894,185,DiscriminationTrials_rv
