expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,stimuli_presented,trial_duration,trial_num,trial_template
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,214,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab3,3396,418,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,441,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3553,419,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,170,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab5,3222,420,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,163,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab3,3491,421,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,419,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab6,3477,422,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,180,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab2,3262,423,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,261,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab7,3366,424,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,317,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab1,3269,425,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,328,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3416,426,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,288,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab8,3384,427,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,390,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab2,3369,428,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,311,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab6,3396,429,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,True,keypress,cat_catchRsp,1187,['Cat meowing'],choice-response,Cat meowing,617b99111dff2d27ea3d3ef3,cat_meowing,3840,430,Catch_cat
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,558,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab1,3796,431,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,272,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab5,3331,432,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,174,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab8,3343,433,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,471,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab6,3490,434,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,241,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab4,3237,435,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,384,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab1,3326,436,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,551,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab3,3552,437,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,348,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab7,3404,438,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,485,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab4,3488,439,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,372,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab2,3334,440,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,394,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab5,3412,441,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,265,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab4,3253,442,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,584,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab3,3562,443,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,465,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab5,3456,444,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,334,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab8,3414,445,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,289,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab2,3271,446,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,462,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab1,3405,447,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,375,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab6,3377,448,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,474,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab1,3459,449,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,333,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab6,3407,450,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,True,keypress,cat_catchRsp,836,['Cat meowing'],choice-response,Cat meowing,617b99111dff2d27ea3d3ef3,cat_meowing,3457,451,Catch_cat
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,805,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab7,3896,452,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,257,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab2,3233,453,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,345,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab7,3416,454,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,834,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab4,3832,455,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,755,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab4,3795,456,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,370,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab5,3459,457,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,347,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab4,3338,458,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,290,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab3,3272,459,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,278,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab3,3255,460,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,461,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab8,3530,461,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,349,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab2,3346,462,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,986,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab7,4056,463,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,1164,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab6,4212,464,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,428,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab5,4045,465,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,339,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3390,466,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,289,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab1,3303,467,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,696,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab8,4040,468,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,550,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab2,3683,469,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,717,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab4,3851,470,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,781,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab6,3929,471,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,True,keypress,cat_catchRsp,812,['Cat meowing'],choice-response,Cat meowing,617b99111dff2d27ea3d3ef3,cat_meowing,3538,472,Catch_cat
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,599,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab1,3738,473,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,764,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab2,3779,474,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,199,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab1,3212,475,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,351,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab5,3479,476,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,354,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab4,3477,477,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,415,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab7,3535,478,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,308,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab4,3363,479,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,265,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab6,3323,480,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,585,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab3,3604,481,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,317,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab6,3473,482,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,351,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab8,3460,483,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,513,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab2,3496,484,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,364,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab1,3329,485,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,414,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3484,486,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,535,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3414,487,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,495,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab3,3491,488,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,394,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab3,3388,489,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,613,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab7,3700,490,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,445,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab5,3532,491,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,381,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab5,3398,492,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,True,keypress,cat_catchRsp,723,['Cat meowing'],choice-response,Cat meowing,617b99111dff2d27ea3d3ef3,cat_meowing,3306,493,Catch_cat
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,395,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab6,3435,494,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,316,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab7,3582,495,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,126,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab3,3101,496,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,466,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab4,3460,497,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,363,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab2,3342,498,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,396,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab4,3658,499,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,346,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab1,3269,500,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,484,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab5,3485,501,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,344,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3482,502,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,141,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab7,3208,503,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,460,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab6,3488,504,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,411,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,late_Lab7,3470,505,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,942,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab6,3962,506,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,526,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab3,3586,507,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,497,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,ontime_Lab1,3452,508,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,574,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab5,3629,509,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,542,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab8,3629,510,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,561,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,late_Lab2,3604,511,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,219,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab2,3246,512,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,385,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab1,3324,513,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,True,keypress,cat_catchRsp,992,['Cat meowing'],choice-response,Cat meowing,617b99111dff2d27ea3d3ef3,cat_meowing,3589,514,Catch_cat
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,1107,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,ontime_Lab3,4097,515,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,807,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab5,4091,516,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,325,[],choice-response,Lab,617b99111dff2d27ea3d3ef3,early_Lab8,3406,517,maintaskTrials
607affb9d112a7e23c03a96d,Group_FJ,0,7843f891573fb180033a8f45a685b27d3ea38a4217f16793e4eae8b419c51e84,2503.0775740146637,False,keypress,testRsp,391,[],choice-response,Lap,617b99111dff2d27ea3d3ef3,early_Lab4,3384,518,maintaskTrials
