,index,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template,task,sub_id,exp,Correct,Shorter,Length
68,633,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,1358,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,2213,634,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,1,8
69,634,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,492,[],choice-response,Fat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,1316,635,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
70,635,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,703,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,1711,636,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
71,636,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,862,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,1502,637,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
72,637,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,618,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lag,1467,638,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,1,8
73,638,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,531,[],choice-response,Cab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cab,1360,639,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
74,639,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,788,[],choice-response,Beat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,1477,640,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
75,640,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,539,[],choice-response,Cap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cap,1181,641,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
76,641,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,489,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,1313,642,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
77,642,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,384,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bead,1259,643,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
78,643,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,505,[],choice-response,Bag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bag,1311,644,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
79,644,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,564,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,1230,645,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
80,645,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,345,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,1191,646,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
81,646,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,374,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,1390,647,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
82,647,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,951,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,1590,648,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
83,648,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,674,[],choice-response,Back,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Back,1294,649,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
84,649,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,388,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bead,1266,650,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
85,650,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,800,[],choice-response,Cap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cap,1443,651,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
86,651,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,407,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,1091,652,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
87,652,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,816,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,1646,653,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
88,653,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,483,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,1495,654,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
89,654,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,752,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lag,1605,655,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,1,8
90,655,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,710,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,1351,656,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
91,656,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,1055,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,1723,657,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
92,657,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,638,[],choice-response,Back,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Back,1249,658,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
93,658,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,493,[],choice-response,Bag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bag,1296,659,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
94,659,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,1006,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,1853,660,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
95,660,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,496,[],choice-response,Cab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cab,1317,661,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
96,661,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,343,[],choice-response,Cab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cab,1163,662,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
97,662,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,555,[],choice-response,Fat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,1386,663,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
98,663,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,907,[],choice-response,Back,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Back,1526,664,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
99,664,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,601,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,1454,665,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
100,665,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,598,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,1263,666,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
101,666,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,785,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,1427,667,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
102,667,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,295,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bead,1172,668,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
103,668,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,790,[],choice-response,Cap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cap,1438,669,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
104,669,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,535,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,1551,670,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
105,670,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,905,[],choice-response,Bag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bag,1709,671,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
106,671,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,610,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,1297,672,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
107,672,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,607,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lag,1451,673,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,1,8
108,673,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,1148,[],choice-response,Bag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bag,1949,674,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
109,674,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,571,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,1256,675,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
110,675,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,714,[],choice-response,Cap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cap,1357,676,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
111,676,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,452,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,1468,677,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
112,677,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_cabcap_rv,674,[],choice-response,Cab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cab,1504,678,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
113,678,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,481,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,1145,679,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
114,679,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_laglack_rv,671,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lag,1522,680,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,1,8
115,680,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_fadfat_rv,572,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,1402,681,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,0,0,1
116,681,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,988,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,1840,682,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
117,682,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_lablap_rv,573,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,1218,683,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
118,683,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_beadbeat_rv,327,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bead,1202,684,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,0,8
119,684,6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.145861,False,keypress,prescreenRsp_bagback_rv,425,[],choice-response,Back,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Back,1045,685,EXP9a_PrescreenTrials_rv,PrescreenTrials,7d2de,EXP9a,1,1,1
120,1263,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_laglack,2454,[],choice-response,Lag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lag,5248,566,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
121,1264,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_fadfat,1273,[],choice-response,Fat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,2849,567,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
122,1265,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_bagback,829,[],choice-response,Bag,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bag,2609,568,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
123,1266,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_bagback,895,[],choice-response,Back,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Back,2265,569,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
124,1267,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_lablap,916,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,2634,570,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
125,1268,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_fadfat,857,[],choice-response,Fad,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fad,2950,571,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
126,1269,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_lablap,719,[],choice-response,Lap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lap,2113,572,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
127,1270,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_laglack,896,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,2386,573,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
128,1271,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_beadbeat,1301,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Bead,2806,574,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
129,1272,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_cabcap,988,[],choice-response,Cab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cab,2684,575,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
130,1273,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_cabcap,778,[],choice-response,Cap,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Cap,2231,576,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
131,1274,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_beadbeat,1348,[],choice-response,Bead,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,3227,577,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,0,0,1
132,1275,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_beadbeat,988,[],choice-response,Beat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Beat,2003,578,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
133,1276,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_laglack,838,[],choice-response,Lack,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lack,1865,579,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
134,1277,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_fadfat,919,[],choice-response,Fat,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Fat,2135,580,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,1,1
135,1278,6345b7f49677d36bd07c5a10,EXP9a_FJ,0,5bca64c0bdc6f9f7b18ee34068bbbb9d2ccd2dacc02b22c789f610b57f8480d3,2866.201078,False,keypress,prescreenRsp_lablap,846,[],choice-response,Lab,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,Lab,2062,581,EXP9a_PrescreenTrials,PrescreenTrials,5bca6,EXP9a,1,0,8
