expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,645,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,3419,436,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,494,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,3231,437,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,515,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,3335,438,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,279,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,3009,439,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,113,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,2824,440,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,214,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3064,441,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,626,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech4,3491,442,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,320,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,3216,443,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,cat_catchRsp,863,['Cat meowing'],choice-response,Cat meowing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,cat_meowing,3266,444,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,513,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,3243,445,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,517,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,3275,446,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,538,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,3477,447,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,224,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech1,3023,448,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,251,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,3051,449,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,249,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,3168,450,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,664,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,3490,451,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,841,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,3526,452,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,626,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3285,453,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,69,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,2872,454,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,553,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech1,3267,455,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,bird_catchRsp,438,['Bird singing'],choice-response,Bird singing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,songbird,2848,456,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,498,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech3,3349,457,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,287,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,3153,458,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,310,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,2944,459,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,216,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,2828,460,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,693,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,3559,461,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,238,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech1,2949,462,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,277,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,2982,463,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,323,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,3221,464,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,534,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,3276,465,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,308,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,3135,466,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,801,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech3,3643,467,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,cat_catchRsp,654,['Cat meowing'],choice-response,Cat meowing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,cat_meowing,3057,468,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,339,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,3160,469,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,130,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,2747,470,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,359,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,3114,471,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,680,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,3320,472,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,946,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,3744,473,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,611,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,3342,474,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,508,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,3310,475,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,1013,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,3796,476,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,590,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,3512,477,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,290,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,3229,478,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,355,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech1,3158,479,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,bird_catchRsp,822,['Bird singing'],choice-response,Bird singing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,songbird,3226,480,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,1032,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech4,3900,481,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,306,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3148,482,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,78,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech8,2835,483,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,217,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,2898,484,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,228,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,2960,485,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,531,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3198,486,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,331,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech6,3226,487,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,736,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech3,3580,488,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,292,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech2,3120,489,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,379,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech1,2996,490,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,250,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech5,3118,491,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,cat_catchRsp,468,['Cat meowing'],choice-response,Cat meowing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,cat_meowing,2873,492,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,377,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech4,3157,493,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,243,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech5,3044,494,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,48,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech2,2776,495,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,317,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech7,3053,496,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,255,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech4,2941,497,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,70,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,2899,498,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,295,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech1,3007,499,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,121,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech4,2993,500,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,368,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,3073,501,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,789,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech1,3591,502,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,164,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech6,2969,503,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,True,keypress,bird_catchRsp,1632,['Bird singing'],choice-response,Bird singing,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,songbird,4044,504,Catch_trials
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,299,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech8,3239,505,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,403,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech3,3065,506,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,183,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech3,2936,507,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,179,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech8,2935,508,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,189,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech6,2931,509,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,208,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,late_speech7,3127,510,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,213,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,2852,511,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,224,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech8,3073,512,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,195,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,ontime_speech7,3031,513,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,380,[],choice-response,At,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech2,3015,514,EXP9a_maintaskTrials_rv
6345b7f49677d36bd07c5a10,EXP9a_JF,0,7d2de33f1c0e1235bff983d6b029de949199fc2bb2d69cf5074583daa421524c,2104.1458609104156,False,keypress,EXP9a_testRsp_rv,202,[],choice-response,Add,655e73d1a60ad4b436a1357f,2023-11-22 16:34:02-05:00,early_speech5,2907,515,EXP9a_maintaskTrials_rv
